RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,rank,score,sub,window
0.028138873500021172,0.09818485435555789,-0.10197781453119147,-0.042262201892682795,0.09174720583716679,-0.16264636987985778,LogisticRegression,[ 2.57  3.12  2.26  2.36  3.4   2.6 ],0.45306535947712434,LM,4
0.6770347265558434,0.1667565552921594,0.1423997061409783,0.008191286117458533,0.005036126364236235,0.0005815995293239663,DecisionTreeClassifier,[ 4.49  3.58  2.98  2.06  1.19  1.56],0.49924509803921574,LM,4
0.03192049478223907,0.003866527354041767,0.03797662128108066,0.2837755898600101,0.4054706687147317,-0.0660822485591093,LogisticRegression,[ 2.22  1.1   1.02  2.24  2.48  3.55],0.5606302816901408,MC,4
0.20465759675830458,0.26511949482336133,0.3259521007916635,0.04142727871383059,0.13918207143379513,0.023661457479044738,DecisionTreeClassifier,[ 4.64  3.81  2.59  1.56  2.28  2.03],0.520475352112676,MC,4
0.029655675453978344,0.19958344872389813,0.03638562715823874,0.2622054870978292,-0.08331437114608735,0.04739914526680697,LogisticRegression,[ 1.06  1.    1.05  1.03  1.05  1.  ],0.5416501976284586,MP1,4
0.08234843759815602,0.49956249508238576,0.343774417793083,0.06950431280654469,0.0,0.004810336719830522,DecisionTreeClassifier,[ 4.37  2.92  3.35  1.36  2.45  1.32],0.5534510869565218,MP1,4
-0.01365812989792867,-0.038474110347755934,0.02540862445528575,0.5852599063229743,0.06251373653336485,0.016879270445354703,LogisticRegression,[ 1.91  1.    1.52  2.38  2.86  2.12],0.5572142857142857,MP2,4
0.1363654308274389,0.16289520975630378,0.4215566434441696,0.26393141793215125,0.001989861802943865,0.013261436236992712,DecisionTreeClassifier,[ 3.35  1.52  3.08  1.15  1.94  1.89],0.5974022556390977,MP2,4
-0.055193962162270814,-0.02205863330367169,-0.02847890833810626,-0.19095852949803555,0.11494468969218259,-0.011512524750991477,LogisticRegression,[ 2.97  1.87  2.03  2.66  2.04  3.11],0.486012987012987,NN,4
0.431087479509999,0.3337556632728899,0.21739854275277717,0.00994213199075921,0.006997903000337939,0.0008182794732367655,DecisionTreeClassifier,[ 4.2   3.43  2.82  1.76  1.29  1.46],0.4906217532467532,NN,4
0.014273402724027917,0.044525974697918434,0.018990636925478928,0.02453851027747353,-0.032032368074997666,0.025003111847741722,LogisticRegression,[ 2.53  2.94  2.15  1.84  2.15  1.07],0.5588692810457517,RP,4
0.160827373207044,0.6086966885640145,0.21353350983127004,0.007040200880644669,0.001709853868225456,0.008192373648801236,DecisionTreeClassifier,[ 3.6   3.    2.55  1.51  1.67  1.07],0.5603758169934641,RP,4
-0.09655215632085451,-0.0898009475170437,-0.02244093658331392,-0.013065345020478743,0.11427106497382632,-0.026132331773556082,LogisticRegression,[ 2.86  2.64  1.21  1.78  1.07  1.17],0.6794444444444443,SD,4
0.21908583851773486,0.4833829789314264,0.2092429188669379,0.0035005041296049554,0.08435181405795353,0.00043594549634228186,DecisionTreeClassifier,[ 4.32  3.56  2.75  1.86  1.79  1.04],0.6646166666666666,SD,4
-0.020505962218613817,-0.09128758311980346,-0.057772740999606276,0.1561721915569185,0.03895043410623268,-0.22493457398212569,LogisticRegression,[ 2.22  1.49  3.29  2.41  3.4   2.52],0.4977934426229509,TJ,4
0.4838197654133002,0.29369850948019915,0.20570199993627752,0.0031592179071157473,0.005537505228832484,0.008083002034275,DecisionTreeClassifier,[ 4.09  3.5   2.8   1.73  1.29  1.51],0.4859360655737705,TJ,4
-0.03379972495382213,-0.05349506112404114,-0.01931512548153297,0.478560273482867,-0.524760771919753,-0.23416348689685712,LogisticRegression,[ 1.77  1.17  1.13  3.51  3.12  2.71],0.5571503267973855,TS,4
0.6317189056180209,0.25536737957791067,0.06958405695866494,0.005503164268225149,0.022537925743820564,0.015288567833357622,DecisionTreeClassifier,[ 4.36  3.84  3.04  2.46  1.02  1.7 ],0.5477401960784314,TS,4
-0.06158616046197889,0.04189780634243284,-0.03638956517793844,0.041377493191349556,0.04037357828697512,-0.0883022717525417,LogisticRegression,[ 2.06  1.57  1.47  1.45  1.16  1.7 ],0.5033294483294484,WT,4
0.37770626561072107,0.15458187725220118,0.4611910804259674,0.004883785874098769,0.0016369908370113756,0.0,DecisionTreeClassifier,[ 4.47  3.63  2.96  1.21  1.61  1.89],0.49454933954933966,WT,4
-0.07131154095814035,0.06816319644248987,0.014707379237504745,0.0560138741853913,0.02853006500750213,-0.046229008071197696,LogisticRegression,[ 3.08  2.8   2.75  3.25  1.64  1.81],0.474377358490566,AC,5
0.2217770574527965,0.5391945296954116,0.21868955175521929,0.009128419288343325,0.0030635587100904726,0.008146883098138722,DecisionTreeClassifier,[ 3.68  3.03  2.53  1.66  1.46  1.22],0.5014974271012007,AC,5
0.03187479122348518,-0.03455769262317511,6.238671172495428e-05,0.3716904190444344,-0.3183455759508942,0.30968385286358996,LogisticRegression,[ 1.02  1.02  1.09  1.65  1.51  1.41],0.495098795180723,CL,5
0.5131418233303829,0.20459287247025496,0.246558008631104,0.019436798520457932,0.010024983223598006,0.006245513824202124,DecisionTreeClassifier,[ 3.75  3.09  2.68  1.69  1.2   1.73],0.4766698795180724,CL,5
-0.003312086235368053,0.00840232022051251,0.01602624392649256,-0.0018540615834935514,0.10121511396299308,-0.002495379757986641,LogisticRegression,[ 1.93  1.85  1.23  1.87  2.17  2.1 ],0.4500676691729323,FW,5
0.16556261511706338,0.24601286117413249,0.5619410608220066,0.0018933090847784958,0.01014019860938849,0.01444995519263068,DecisionTreeClassifier,[ 3.48  3.13  2.5   1.1   1.75  1.51],0.5176315789473684,FW,5
-0.010670754209764892,-0.036738008562546,-0.025167828106239454,0.03572404762063791,0.11354165421195565,0.1411611912137314,LogisticRegression,[ 1.54  2.59  1.33  2.14  3.12  2.02],0.5618942901234568,HB,5
0.17176367128521886,0.3775964778994363,0.42565751423035936,0.004328251866314651,0.002941814059843316,0.017712270658827717,DecisionTreeClassifier,[ 3.81  3.47  2.79  1.25  1.85  1.38],0.5356905864197531,HB,5
-0.14343955736493683,0.06325507264626802,-0.19595776473990714,-0.47096313316238264,0.14073253924966914,0.08672770287126673,LogisticRegression,[ 2.6   1.07  2.07  1.97  2.1   2.89],0.5235362917096664,KK,5
0.381647768391548,0.2468714336181589,0.2558436576105181,0.1025108584481649,0.012175207758227164,0.0009510741733827671,DecisionTreeClassifier,[ 3.8   2.36  2.8   1.67  1.28  1.6 ],0.49088923288613695,KK,5
-0.0013844310833530562,0.009190202505474268,-0.02419679626461356,0.0030604602468477845,0.011085284065727362,0.018908468759827397,LogisticRegression,[ 1.44  1.76  1.93  1.1   2.54  2.57],0.4987724137931034,LM,5
0.35118833599716565,0.25548027513159033,0.30376697435012956,0.06116287078998075,0.006381015613309615,0.022020528117824144,DecisionTreeClassifier,[ 4.22  3.29  3.16  1.6   1.58  1.8 ],0.47140862068965517,LM,5
0.005523499326555591,0.0015473830735546223,0.022501827560237008,0.3472193264365909,0.06009318931471715,-0.037774313639225815,LogisticRegression,[ 2.49  1.02  1.82  2.69  3.54  3.87],0.5107395020438499,MC,5
0.30879307567062686,0.18847684540266837,0.4892456736966859,0.008968527118971071,0.0045158781110479764,0.0,DecisionTreeClassifier,[ 4.82  3.88  3.19  1.23  1.67  2.11],0.5127071720549982,MC,5
-0.0945032197202365,0.10147843397556548,-0.00666165283748251,-0.006428544420998867,0.08372300564315532,-0.11712747692412386,LogisticRegression,[ 1.45  2.53  2.03  2.51  1.32  1.38],0.5265750528541226,MP1,5
0.4815264127455962,0.26790063367343064,0.23748864943801185,0.004894010662730588,0.0,0.008190293480230563,DecisionTreeClassifier,[ 4.02  3.34  2.78  1.71  1.16  1.64],0.49687896405919657,MP1,5
-0.005710518582697593,0.06604769139724573,0.006213534690365017,0.7705764448317524,0.051176450165389555,-0.11144300736510455,LogisticRegression,[ 1.97  1.    1.94  3.01  3.49  2.15],0.5698569157392687,MP2,5
0.25315787565117004,0.22324819924326517,0.2264543952325796,0.29500129786057033,0.0,0.00213823201241503,DecisionTreeClassifier,[ 4.28  1.57  3.56  1.87  1.91  1.84],0.5973231319554849,MP2,5
0.06492980634267588,0.023144493523735016,-0.08252679077947021,0.016624069401281784,0.0913626715185851,-0.3027301618231297,LogisticRegression,[ 2.17  3.33  2.28  2.07  2.66  3.49],0.48366723842195547,NN,5
0.38432479823845755,0.37896275898911325,0.2249336378118051,0.008068530818283508,0.0,0.0037102741423404527,DecisionTreeClassifier,[ 4.22  3.48  2.89  1.77  1.45  1.39],0.4949485420240138,NN,5
0.007132456801395224,0.049860729815173414,0.004861977849637351,0.02819447489938827,-0.011317729948988848,-0.005585733609136837,LogisticRegression,[ 2.83  2.47  2.83  2.21  2.05  1.04],0.48784827586206897,RP,5
0.22404674048869672,0.3900792441717195,0.3741421087323229,0.0,0.00710179259835263,0.004630114008908306,DecisionTreeClassifier,[ 4.14  3.53  2.78  1.43  1.75  1.51],0.4945913793103449,RP,5
-0.015342267454048888,-0.019467532183748734,-0.023195085612109635,-0.005372505709633031,0.013700221424682222,-0.005571534621100403,LogisticRegression,[ 2.18  2.21  1.44  1.05  1.24  1.01],0.6976908023483367,SD,5
0.23214922389002893,0.4089427518495207,0.30262014814723476,0.0032256615031894253,0.0490009225528735,0.004061292057152602,DecisionTreeClassifier,[ 2.8   2.41  1.95  1.25  1.34  1.1 ],0.6746066536203521,SD,5
0.0060463838880905904,-0.11218502175328572,0.09410938023198417,0.0475916413031193,0.04058967742837969,-0.05703066012141839,LogisticRegression,[ 2.57  2.87  2.88  1.52  3.37  1.91],0.4553541666666667,TJ,5
0.4133407474253936,0.21866410983165593,0.35819863060060925,0.0003132247904136175,0.0,0.009483287351927695,DecisionTreeClassifier,[ 4.03  3.6   2.9   1.43  1.45  1.85],0.5050711805555556,TJ,5
-0.016144203394296754,-0.06399440824308293,0.038568381619651544,0.11076157328164578,-0.05836913278179203,-0.11692085556865883,LogisticRegression,[ 1.8   2.08  2.9   2.45  3.11  1.75],0.49106206896551724,TS,5
0.29284097747169685,0.4880430834558225,0.19248381261446962,0.016915824613243525,0.004979693648396059,0.004736608196371326,DecisionTreeClassifier,[ 4.17  3.41  2.86  1.83  1.62  1.29],0.47578448275862073,TS,5
-0.03303470292289246,0.008165408006599895,-0.06918778504693396,0.02240103187727614,-0.06816506498493086,-0.052001184306905576,LogisticRegression,[ 2.08  1.8   1.73  1.1   1.48  2.03],0.4731578947368421,WT,5
0.30735878110796744,0.08028942584634569,0.6071400270897374,0.0007377568645547657,0.001435529756159182,0.0030384793352355066,DecisionTreeClassifier,[ 4.11  3.5   2.83  1.12  1.59  1.98],0.5051829769736842,WT,5
0.01151708846823857,0.08615389862781957,0.08094109679995969,0.33341973790933394,-0.12073975996143367,0.161586824069811,LogisticRegression,[ 1.94  1.32  2.46  2.86  3.63  2.61],0.492304131054131,AC,6
0.38828797624052974,0.14407757937372928,0.4351055712652262,0.01293206729134662,0.01043807437865289,0.009158731450515399,DecisionTreeClassifier,[ 3.88  3.18  2.6   1.23  1.36  1.76],0.485090811965812,AC,6
0.03955818025237087,-0.04373719375308926,0.024235784147186704,0.22413472461467415,-0.14440049253309725,0.3642398078073999,LogisticRegression,[ 1.02  1.19  1.38  2.15  1.92  1.82],0.49581728395061736,CL,6
0.35185576192550383,0.37104400225151457,0.23607677398644944,0.008137044546694387,0.002466357346739137,0.030420059943098855,DecisionTreeClassifier,[ 3.67  3.38  2.83  1.7   1.52  1.46],0.4657827160493827,CL,6
-0.054927470639458534,0.12881234670304859,0.020790632649531956,-0.0935885307848854,0.07351653485992153,-0.032103498095587664,LogisticRegression,[ 2.39  1.63  1.8   2.27  1.65  1.  ],0.5310216718266254,FW,6
0.22456006456730648,0.3738566048268157,0.39345357658064645,0.0052383702385691375,0.0,0.002891383786662137,DecisionTreeClassifier,[ 3.42  2.91  2.42  1.36  1.49  1.33],0.5143266253869969,FW,6
-0.012189517562412447,-0.003215252258661304,-0.021063971571028257,0.06566664717464711,-0.01240337085187435,0.033407702914771104,LogisticRegression,[ 1.67  1.26  2.68  1.42  2.09  2.38],0.5310583501006036,HB,6
0.36672048887962655,0.4498087041961339,0.16517388543172082,0.0018101555096317681,0.01474357068384187,0.001743195299045007,DecisionTreeClassifier,[ 3.99  3.31  2.66  1.83  1.39  1.3 ],0.5294486921529175,HB,6
-0.1378413402342259,0.06859675877946864,-0.004521587059820502,-0.6506264619747061,0.3517109669330912,0.20288603651620285,LogisticRegression,[ 2.07  1.    1.41  2.94  2.28  2.85],0.5255785714285715,KK,6
0.4102976082466465,0.31251451906616634,0.2252140390962599,0.049326960223662744,0.002646873367264435,0.0,DecisionTreeClassifier,[ 3.56  2.66  2.52  1.52  1.39  1.43],0.4916214285714286,KK,6
-0.06723650669713298,0.0468135104620562,0.005497213023552986,0.09493547233944227,0.0014355249024848985,0.11156665730106523,LogisticRegression,[ 1.47  1.25  2.72  2.1   1.67  2.61],0.5049015395631937,LM,6
0.3164175280364984,0.33457188765946183,0.294616099096034,0.031493124178232586,0.006028925156178053,0.0168724358735952,DecisionTreeClassifier,[ 3.94  3.16  2.91  1.7   1.56  1.47],0.48024167561761544,LM,6
0.018630001196821056,-0.004414266980210559,-0.02356888852281351,0.025147105996550206,-0.03431854291742766,-0.07110373885194078,LogisticRegression,[ 1.73  2.82  2.68  1.53  1.76  2.64],0.4999081515499425,MC,6
0.29052085697791674,0.14247713105066329,0.5223061976213119,0.009839507918542139,0.003960914544352044,0.030895391887213717,DecisionTreeClassifier,[ 4.16  3.95  3.35  1.16  1.61  2.35],0.5332874091083046,MC,6
0.0055740506478778006,0.024098087369995157,0.010461917975929663,0.0947068771633581,0.00676575451252853,-0.07775387732837923,LogisticRegression,[ 1.11  1.07  1.19  1.2   1.2   1.16],0.42881232492997207,MP1,6
0.13022322001001266,0.40151778042968383,0.38325472035017705,0.07831023550252052,0.0054008674642244455,0.0012931762433814262,DecisionTreeClassifier,[ 4.03  2.86  2.91  1.56  2.01  1.18],0.5246330532212885,MP1,6
0.004898206431754599,0.08671677535877734,-0.0009764355439939098,0.8082921110069836,-0.033768600395075704,0.0012245470633965138,LogisticRegression,[ 2.37  1.    2.05  3.55  3.48  1.98],0.5822415940224159,MP2,6
0.17638405241608904,0.0797236439467294,0.43789185259542984,0.30232342408609986,0.002281098307104643,0.0013959286485471728,DecisionTreeClassifier,[ 4.37  1.58  3.62  1.17  2.15  2.55],0.5832918223329182,MP2,6
0.002663034370637006,0.023609084674329327,-0.004888232728772593,-0.03691169291136981,-0.000163449131598912,-0.06946321327917443,LogisticRegression,[ 2.8   2.15  3.47  2.45  3.13  1.5 ],0.4928088287646851,NN,6
0.3356888170983261,0.44449960326818233,0.18715338077163193,0.03125175533807759,0.001406443523782005,0.0,DecisionTreeClassifier,[ 4.15  3.12  2.93  1.74  1.57  1.26],0.49498932004271984,NN,6
-0.006617090839623968,0.04940189889416605,0.0023805963320333566,-0.014224985592075816,-0.11434894720520171,-0.040647421020250346,LogisticRegression,[ 2.52  3.1   1.28  2.51  2.91  1.44],0.5120545977011495,RP,6
0.22417349325206817,0.40026367393855894,0.3537914282226633,0.0022866943643740623,0.013818946440495212,0.00566576378184034,DecisionTreeClassifier,[ 4.23  3.63  2.89  1.44  1.85  1.4 ],0.5027747844827587,RP,6
-0.09301460150358297,-0.07257335636640677,-0.06297197810863273,-0.011339293764881561,0.12647431077301532,-0.03395383104118214,LogisticRegression,[ 2.16  2.33  1.1   1.24  1.12  1.2 ],0.6651062091503266,SD,6
0.18295787502469602,0.42482766331067595,0.18156646957516018,0.0005099146338591316,0.21013807745560867,0.0,DecisionTreeClassifier,[ 4.12  3.39  1.98  2.11  1.94  1.02],0.64250204248366,SD,6
0.04634035951107414,0.06012206780963836,-0.0861739466082595,0.046116637083706905,-0.010635537202191615,0.04046440253078917,LogisticRegression,[ 2.51  1.41  2.95  1.09  1.75  2.08],0.5289938694554635,TJ,6
0.23894974383362663,0.30283085811203464,0.4507963250725424,0.0048310913509844195,0.0,0.0025919816308123365,DecisionTreeClassifier,[ 4.2   3.53  2.91  1.25  1.78  1.61],0.5045528308690949,TJ,6
-0.023799332409771026,-0.0021118646543335537,0.06279473149940931,0.3200042559000494,-0.16826451978356122,-0.2552481345830275,LogisticRegression,[ 1.38  1.47  2.18  2.43  3.42  3.59],0.5148455459770115,TS,6
0.19160251681614976,0.2883630458972855,0.45269166275203004,0.027703007282961198,0.02558862536280677,0.014051141888766725,DecisionTreeClassifier,[ 3.94  3.28  2.85  1.44  1.87  1.56],0.4711637931034483,TS,6
0.10206719572100932,-0.008200191736904987,0.09487652655644446,-0.006478718228167884,0.01825157211912638,0.09738551341400063,LogisticRegression,[ 1.48  1.61  1.61  1.12  1.04  1.57],0.5306193548387097,WT,6
0.43143922867922724,0.10638565876007906,0.43342824774208133,0.0017966839787113302,0.01773011332511232,0.009220067514788691,DecisionTreeClassifier,[ 3.08  2.7   2.17  1.22  1.12  1.78],0.5099376344086022,WT,6
-0.09674314201076899,-0.08934709493124608,0.10929755290789216,0.07111842697695778,0.08849187171460919,-0.22251935549353413,LogisticRegression,[ 1.22  2.65  2.53  2.3   2.35  2.14],0.49189789123196453,AC,7
0.3344049631661482,0.32112442296017785,0.2562330521216208,0.002578687887924591,0.017637796948335845,0.06802107691579297,DecisionTreeClassifier,[ 2.89  3.02  2.45  1.53  1.38  1.41],0.4917776544580097,AC,7
-0.0006257542797412177,0.0636443803329443,-0.02983388847488071,0.07507957544262069,-0.2048159448086392,-0.09056629917387862,LogisticRegression,[ 1.21  1.27  1.04  1.37  1.46  1.1 ],0.4706354166666666,CL,7
0.30793504683288375,0.3122184983496374,0.21667866106024758,0.005925220066500295,0.02869804348738457,0.12854453020334655,DecisionTreeClassifier,[ 2.93  4.05  3.22  2.1   1.98  1.62],0.47680468749999994,CL,7
-0.06218120185991616,0.04438388391523291,0.050923954004399745,-0.15279127356161404,0.2472831386279063,0.3374580619920628,LogisticRegression,[ 1.02  2.04  1.3   2.57  2.7   2.98],0.5369544171036709,FW,7
0.6382097256834836,0.148143064343577,0.11655950529357073,0.00761633758162791,0.014026794817410381,0.07544457228033048,DecisionTreeClassifier,[ 3.41  3.87  3.12  2.12  1.09  1.88],0.48387656313029437,FW,7
-0.015068751677313275,-0.01972218274792249,-0.043512078406223106,0.06422562007364573,0.0347067073275474,0.01893672347688036,LogisticRegression,[ 2.95  1.26  2.1   1.32  2.93  2.  ],0.5775084033613445,HB,7
0.2877033695090638,0.5140533283035181,0.18665465082314747,0.0,0.008028667185449536,0.0035599841788213136,DecisionTreeClassifier,[ 4.5   3.81  3.02  2.02  1.58  1.23],0.5556617647058824,HB,7
0.024675957616861904,0.0340329574742428,0.0012702057662568478,-0.04252682818792282,0.027260818099834667,-0.002778292137128193,LogisticRegression,[ 2.79  1.49  2.79  2.81  1.8   1.36],0.5263703703703704,KK,7
0.27226914126097324,0.4050054498108587,0.3159954241724121,0.001533635178090689,0.005196349577665412,0.0,DecisionTreeClassifier,[ 3.87  3.22  2.53  1.48  1.59  1.28],0.5195740740740741,KK,7
-0.26906806066976596,0.04312460899227812,0.102599076864319,-0.15036135181519936,-0.11362364774871889,0.3337196180811525,LogisticRegression,[ 2.14  2.73  3.26  3.1   1.6   3.85],0.5214025297619048,LM,7
0.5624381498289494,0.13484248798311751,0.27829317976215256,0.008775042034683144,0.0017715857014806325,0.013879554689616809,DecisionTreeClassifier,[ 4.11  3.53  2.9   1.59  1.24  1.92],0.4759505208333333,LM,7
0.03350351792945912,-0.013055492357492331,0.003991915882427621,-0.026791977490537352,0.05222826477307561,-0.04200380290361671,LogisticRegression,[ 1.65  2.74  2.13  2.47  1.26  1.89],0.5434728867623605,MC,7
0.6538133127265822,0.10774521911447961,0.23129428189792883,0.0011998435850131331,0.002021916480190252,0.003925426195806233,DecisionTreeClassifier,[ 4.48  3.84  3.05  1.75  1.03  2.  ],0.5465011961722488,MC,7
-0.08108855653076122,0.32021987907193683,-0.035923337130894045,0.2095766790038809,0.052168193490460514,-0.005345638084007239,LogisticRegression,[ 1.33  1.09  1.29  1.5   1.19  1.01],0.535779761904762,MP1,7
0.2898423622860677,0.25184192609954703,0.36308958650706397,0.08575126812240265,0.0,0.009474856984918687,DecisionTreeClassifier,[ 3.73  2.74  2.88  1.33  1.47  1.61],0.5305922619047618,MP1,7
-0.08435627514626033,0.11364817591085002,0.0367458985514486,0.6269900361706763,-0.0197201280489243,0.05055218179602992,LogisticRegression,[ 3.28  1.    3.62  4.22  3.    2.04],0.5986897140418267,MP2,7
0.3429512167633117,0.1641182580214929,0.27730575504571403,0.19423564605431193,0.013488199484023073,0.007900924631146288,DecisionTreeClassifier,[ 4.18  2.13  3.38  1.86  1.39  2.16],0.5827699530516433,MP2,7
-0.08765538125653968,-0.018133067233796988,0.04719728781654793,0.006005538299601203,-0.1058003476809296,0.04111803668252798,LogisticRegression,[ 2.72  2.69  1.81  2.12  1.86  3.11],0.4716981132075472,NN,7
0.3485079819987083,0.2771743909913986,0.3541859937387767,0.008664526420562545,0.001670849752585243,0.009796257097968627,DecisionTreeClassifier,[ 3.65  3.01  2.53  1.31  1.38  1.53],0.49261746207917134,NN,7
-0.006741219629659013,0.03386153669296219,0.07680350912914086,0.050496356023632644,0.038748058855223026,0.06486411819503407,LogisticRegression,[ 1.79  2.2   2.41  1.22  2.5   1.78],0.521832773422919,RP,7
0.18466057830684068,0.09991101812720139,0.7083482178759417,0.0009710121029985691,0.0,0.006109173587017794,DecisionTreeClassifier,[ 3.76  3.23  2.63  1.09  1.52  1.85],0.4930720418066443,RP,7
-0.019572307442425746,-0.029089659965939138,-0.051332864390296065,-0.0010743894844005794,0.04035392172566137,-0.014072449824865501,LogisticRegression,[ 2.78  3.66  1.1   1.04  2.07  1.37],0.6832949210413998,SD,7
0.1005831754656719,0.3942457205889851,0.37599845502148865,0.0024227410838785625,0.1246731296008001,0.002076778239175833,DecisionTreeClassifier,[ 4.06  3.4   2.23  1.33  2.3   1.14],0.6925138711054205,SD,7
0.028116350906250833,0.027083025292462478,0.006356684629561746,0.01845453335563119,0.003554054299008301,0.08346953965881486,LogisticRegression,[ 1.64  2.43  2.78  2.73  2.17  2.53],0.4612653975363941,TJ,7
0.2599998498849259,0.35609812467904,0.3654570457954962,0.0076878501440419255,0.004130612190260618,0.006626517306235274,DecisionTreeClassifier,[ 4.08  3.37  2.81  1.46  1.66  1.41],0.4770735349010824,TJ,7
-0.00597899689732643,-0.04151626895612425,0.003937869620610454,-0.040574439189368705,0.32304859470584973,-0.13682649759507776,LogisticRegression,[ 1.9   2.08  1.01  2.85  3.56  2.22],0.5114706980216498,TS,7
0.1304926753091995,0.3321808680159949,0.4506554439540899,0.01913735860505913,0.05871776417080248,0.008815889944854174,DecisionTreeClassifier,[ 3.73  3.12  2.48  1.12  2.08  1.32],0.5368439716312056,TS,7
0.040070138429120564,-0.008089261252232013,0.04484303492350123,0.015385122324488815,0.0012017905418598713,0.07861751042433425,LogisticRegression,[ 1.41  1.56  1.51  1.12  1.09  1.36],0.4555135135135135,WT,7
0.6437223154605287,0.21324644800437734,0.14041370523486918,0.0,0.0026175313002248287,0.0,DecisionTreeClassifier,[ 3.7   3.09  2.5   1.76  1.11  1.44],0.49942792792792795,WT,7
-0.00500688087918349,-0.03505809720243265,0.0031088280592006484,0.018597511116851186,-0.01065873964313136,0.00685382527926839,LogisticRegression,[ 2.92  2.23  3.06  2.23  2.94  1.09],0.5147411764705883,AC,8
0.28518950963286094,0.4528776250712363,0.24968475178065744,0.004792126053766454,0.002624404943639138,0.004831582517839855,DecisionTreeClassifier,[ 4.48  3.85  3.08  1.71  1.74  1.46],0.4614039215686275,AC,8
0.00037519243894317965,0.072258364458325,0.02146151893604199,0.10609212219905427,-0.017042587759976063,0.02950051964915036,LogisticRegression,[ 1.88  1.68  2.33  1.61  2.1   1.09],0.5031114718614719,CL,8
0.21868847362181423,0.38462970161899995,0.3294795755705822,0.05152913443420327,0.015024097026279826,0.0006490177281205774,DecisionTreeClassifier,[ 4.31  3.27  2.98  1.6   1.8   1.48],0.5019805194805195,CL,8
0.0045487816444630255,-0.03829765707276144,0.03195006991766193,-0.0017353237034581567,0.033948779047201595,0.10583225259651886,LogisticRegression,[ 1.15  2.19  2.12  1.68  2.4   1.65],0.4511581196581197,FW,8
0.24733026440886682,0.5763948905502464,0.16843194164661693,0.0017701454466580514,0.0,0.006072757947611932,DecisionTreeClassifier,[ 3.84  3.29  2.68  1.81  1.52  1.14],0.48172435897435906,FW,8
-0.043807968102075615,-0.009902235392188753,0.005162372189158921,0.00858927948996196,0.036498187160035916,0.03521239207800007,LogisticRegression,[ 1.42  1.94  1.33  2.09  1.26  1.71],0.5486631016042781,HB,8
0.1003526666753515,0.2776414847189377,0.5996455439588204,0.007635006803489964,0.0033848954521719355,0.011340402391228608,DecisionTreeClassifier,[ 4.15  3.72  3.06  1.15  2.14  1.66],0.589436274509804,HB,8
-0.08629418649429332,0.08366599886344811,0.05363910148624276,-0.3306236276842738,0.08813428243324635,0.21041925013741136,LogisticRegression,[ 2.23  1.05  2.56  2.97  2.73  2.32],0.5112411347517729,KK,8
0.46241144074878826,0.2877285877633477,0.20339095232917462,0.043737828776808645,0.0,0.002731190381880529,DecisionTreeClassifier,[ 4.21  3.35  2.99  1.88  1.21  1.75],0.48948778565799844,KK,8
-0.09061627841753736,0.06366984361038547,-0.09522889091154439,-0.2553543324612355,-0.060463234428159575,0.039742093560855354,LogisticRegression,[ 2.94  1.08  3.13  2.29  2.55  3.05],0.48872332015810266,LM,8
0.31271580945218175,0.36992517444565803,0.24159610526045727,0.04787789308629207,0.02204619529100695,0.005838822464403984,DecisionTreeClassifier,[ 4.15  3.23  2.88  1.83  1.6   1.41],0.47645652173913033,LM,8
0.014487982734917576,0.0014153763489295678,0.023525799193139737,0.1438754507619518,0.10472996300550337,-0.08580615154006675,LogisticRegression,[ 2.36  1.57  1.43  2.08  2.3   2.76],0.48895692567567567,MC,8
0.65600703621452,0.10573756453683801,0.20456361492811392,0.012603708472218755,0.016978191604341237,0.0041098842439681324,DecisionTreeClassifier,[ 4.41  3.63  3.03  1.77  1.08  2.23],0.5285705236486486,MC,8
-0.07041668022865102,0.21802126511942663,0.008172877707778928,0.27873883210249534,0.07772842575306696,-0.2157919824029126,LogisticRegression,[ 1.12  1.03  1.22  1.38  1.1   1.  ],0.5517265725288834,MP1,8
0.30112545123334783,0.3383206423813164,0.30479681873639913,0.028043346459396382,0.00070595132650873,0.027007789863031623,DecisionTreeClassifier,[ 3.38  3.07  2.63  1.39  1.43  1.45],0.5199614890885751,MP1,8
-0.18567624598111934,0.06706435147767904,0.1552860309799929,0.5443160756373563,-0.15939236729138195,0.3263713888370484,LogisticRegression,[ 1.14  1.01  2.04  1.78  1.72  2.66],0.6348414855072463,MP2,8
0.3017127811418893,0.2937761601122486,0.31176683183041887,0.0752607779819014,0.013460909641353366,0.00402253929218832,DecisionTreeClassifier,[ 3.2   2.24  2.46  1.27  1.26  1.41],0.575559329710145,MP2,8
-0.16966455680433093,-0.04936420273360354,0.17889138625810275,0.18162925773071328,-0.22988492928091464,0.7957217002443826,LogisticRegression,[ 1.16  2.09  1.6   1.95  1.81  3.36],0.536734693877551,NN,8
0.20090915355584385,0.2920667635636788,0.42441745691112087,0.05446203666584092,0.005947704517395657,0.022196884786119937,DecisionTreeClassifier,[ 3.3   2.64  2.48  1.23  1.69  1.4 ],0.4996350078492936,NN,8
-0.12596210886029083,0.03870101136337002,0.05394872074470133,0.34503635482091305,-0.12500594752325697,0.1746094737555847,LogisticRegression,[ 1.57  1.17  2.11  2.28  1.61  2.68],0.5336363636363637,RP,8
